id,interval,timestamp,price,volume_24h,fetch_latency_ms
0,16:15,2026-02-02T21:09:55.531192Z,78265.6246152196,5334050628.37929,440.43
0,16:15,2026-02-02T21:10:00.531315Z,78259.1757277343,5334108334.01659,472.25
0,16:15,2026-02-02T21:10:05.531437Z,78263.2355547765,5334202619.7508,1300.31
0,16:15,2026-02-02T21:10:10.531555Z,78286.6020560322,5334712963.02602,472.09
0,16:15,2026-02-02T21:10:15.531692Z,78252.3728170571,5334420802.69077,428.05
0,16:15,2026-02-02T21:10:20.531832Z,78263.0369816948,5334953516.6931,441.77
0,16:15,2026-02-02T21:10:25.531952Z,78242.4515121169,5335103312.98075,429.35
0,16:15,2026-02-02T21:10:30.532088Z,78259.045283326,5334961642.75898,444.68
0,16:15,2026-02-02T21:10:35.532181Z,78244.0095946639,5335102319.08148,472.85
0,16:15,2026-02-02T21:10:40.532303Z,78258.5439189463,5335475663.47034,432.65
0,16:15,2026-02-02T21:10:45.532439Z,78260.756523799,5335671134.27894,443.28
0,16:15,2026-02-02T21:10:50.532573Z,78256.2966228659,5335753081.69789,431.95
0,16:15,2026-02-02T21:10:55.532896Z,78257.1910595824,5335702748.22066,457.61
0,16:15,2026-02-02T21:11:00.533036Z,78258.7773484415,5335857704.45166,426.32
0,16:15,2026-02-02T21:11:05.533184Z,78267.6798521789,5335932339.29022,426.77
0,16:15,2026-02-02T21:11:10.533273Z,78263.8056660153,5336037678.98408,578.3
0,16:15,2026-02-02T21:11:15.533411Z,78249.1665183781,5336246871.78171,450.17
0,16:15,2026-02-02T21:11:20.533672Z,78248.9868424024,5336246885.70153,458.21
0,16:15,2026-02-02T21:11:25.533811Z,78249.1665183781,5336246871.78171,433.35
0,16:15,2026-02-02T21:11:30.533934Z,78251.1216556445,5336277851.37391,425.88
0,16:15,2026-02-02T21:11:35.534206Z,78252.0949720776,5336514632.39464,444.38
0,16:15,2026-02-02T21:11:40.534330Z,78255.9564633031,5336533300.75942,444.33
0,16:15,2026-02-02T21:11:45.534421Z,78265.2004658699,5336566788.0227,436.6
0,16:15,2026-02-02T21:11:50.534503Z,78271.00539509,5336653970.3575,448.63
0,16:15,2026-02-02T21:11:55.534632Z,78263.8284345978,5336740022.3763,463.56
0,16:15,2026-02-02T21:12:00.534772Z,78263.8284345978,5336740022.3763,447.71
0,16:15,2026-02-02T21:12:05.534905Z,78254.5547085928,5336959106.61026,448.77
0,16:15,2026-02-02T21:12:10.535054Z,78250.0986255,5337156174.64338,434.04
0,16:15,2026-02-02T21:12:15.535188Z,78250.9818436535,5337067252.79342,444.56
0,16:15,2026-02-02T21:12:20.535282Z,78250.2265194423,5337164429.41742,1632.95
0,16:15,2026-02-02T21:12:25.535383Z,78256.4452832858,5337261595.87143,1439.1
0,16:15,2026-02-02T21:12:30.535510Z,78254.9186287773,5337253356.76099,424.29
0,16:15,2026-02-02T21:12:35.535631Z,78257.1326143368,5337263093.00105,446.32
0,16:15,2026-02-02T21:12:40.535775Z,78293.2513210058,5337485776.0096,586.31
0,16:15,2026-02-02T21:12:45.535882Z,78290.1845121466,5337468543.59596,456.15
0,16:15,2026-02-02T21:12:50.536029Z,78305.3979225252,5337764050.98966,447.75
0,16:15,2026-02-02T21:12:55.536166Z,78329.3832456892,5337893070.58156,432.32
0,16:15,2026-02-02T21:13:00.536288Z,78320.2605961863,5337838092.7626,448.18
0,16:15,2026-02-02T21:13:05.536414Z,78331.8219004383,5338246956.22038,432.22
0,16:15,2026-02-02T21:13:10.536679Z,78340.9010749947,5338460029.03333,431.22
0,16:15,2026-02-02T21:13:15.536814Z,78334.3427037287,5338580306.62069,466.9
0,16:15,2026-02-02T21:13:20.536952Z,78339.7738687676,5338431252.72309,425.93
0,16:15,2026-02-02T21:13:25.537081Z,78347.9672661744,5338630485.18042,433.7
0,16:15,2026-02-02T21:13:30.537172Z,78348.0920722449,5338632036.0361,460.75
0,16:15,2026-02-02T21:13:35.537309Z,78296.9601847023,5338984410.62647,422.46
0,16:15,2026-02-02T21:13:40.537455Z,78297.0160261986,5338984313.48929,453.84
0,16:15,2026-02-02T21:13:45.537604Z,78334.8445180756,5338858583.85618,437.1
0,16:15,2026-02-02T21:13:50.537729Z,78282.3709332875,5339114131.21413,498.88
0,16:15,2026-02-02T21:13:55.537855Z,78287.8961120631,5339101850.71058,452.98
