id,interval,timestamp,price,volume_24h,fetch_latency_ms
0,18:45,2026-02-02T23:34:57.634820Z,78706.4291445041,4900945385.49646,439.02
0,18:45,2026-02-02T23:35:02.634919Z,78719.3531960896,4901229503.47643,470.61
0,18:45,2026-02-02T23:35:07.635051Z,78718.9393633985,4901023637.04127,426.89
0,18:45,2026-02-02T23:35:12.635171Z,78722.7588881621,4901392017.12452,455.13
0,18:45,2026-02-02T23:35:17.635287Z,78745.0715972627,4901518735.44817,433.18
0,18:45,2026-02-02T23:35:22.635700Z,78753.5879670987,4901807416.58505,430.31
0,18:45,2026-02-02T23:35:27.635824Z,78738.9364271232,4901884196.17312,434.39
0,18:45,2026-02-02T23:35:32.636125Z,78741.3308309488,4901884443.73684,447.78
0,18:45,2026-02-02T23:35:37.636265Z,78740.9595988485,4901884493.10314,444.94
0,18:45,2026-02-02T23:35:42.636363Z,78736.3384772853,4901943979.77912,498.33
0,18:45,2026-02-02T23:35:47.636497Z,78768.0684488275,4902264937.28433,424.31
0,18:45,2026-02-02T23:35:52.636638Z,78767.3334920063,4902261966.45216,450.89
0,18:45,2026-02-02T23:35:57.636756Z,78776.3374663626,4902365318.52028,435.48
0,18:45,2026-02-02T23:36:02.636885Z,78776.7153388562,4902424081.66739,440.69
0,18:45,2026-02-02T23:36:07.637020Z,78770.5900461471,4902465824.90984,445.64
0,18:45,2026-02-02T23:36:12.638010Z,78757.191517993,4902535815.07754,457.53
0,18:45,2026-02-02T23:36:17.638148Z,78756.9365418866,4902563639.81803,574.54
0,18:45,2026-02-02T23:36:22.638289Z,78756.2780373542,4902569487.29463,426.92
0,18:45,2026-02-02T23:36:27.638440Z,78766.3463769809,4902647653.38777,447.04
0,18:45,2026-02-02T23:36:32.638572Z,78797.4060824665,4902999012.78467,451.02
0,18:45,2026-02-02T23:36:37.638704Z,78780.4536036653,4902795183.2515,424.37
0,18:45,2026-02-02T23:36:42.638814Z,78799.3695465721,4903027726.95615,439.81
0,18:45,2026-02-02T23:36:47.638904Z,78838.0461305286,4904102400.37683,454.05
0,18:45,2026-02-02T23:36:52.639026Z,78799.3662181687,4903028323.97763,447.67
0,18:45,2026-02-02T23:36:57.639163Z,78872.6063017793,4906141146.61586,433.32
0,18:45,2026-02-02T23:37:02.639277Z,78883.6358578173,4905972015.52637,876.57
0,18:45,2026-02-02T23:37:07.639384Z,78858.6433445499,4906375174.30838,427.87
0,18:45,2026-02-02T23:37:12.639519Z,78861.3218956917,4906729271.4218,438.98
0,18:45,2026-02-02T23:37:17.639788Z,78861.4120037159,4906730853.02111,428.15
0,18:45,2026-02-02T23:37:22.639878Z,78863.6228869905,4906919456.59643,443.48
0,18:45,2026-02-02T23:37:27.640031Z,78872.399397347,4906957010.78962,1583.78
0,18:45,2026-02-02T23:37:32.640167Z,78873.9309998331,4907225102.23157,426.3
0,18:45,2026-02-02T23:37:37.640306Z,78873.3641605231,4907227522.56644,428.95
0,18:45,2026-02-02T23:37:42.640407Z,78869.1196993984,4907317169.10465,424.43
0,18:45,2026-02-02T23:37:47.640536Z,78869.1196993984,4907317169.10465,425.65
0,18:45,2026-02-02T23:37:52.640673Z,78869.1196993984,4907317169.10465,426.42
0,18:45,2026-02-02T23:37:57.641017Z,78862.0325042694,4907680909.35487,464.8
0,18:45,2026-02-02T23:38:02.641108Z,78875.026301492,4907568992.42622,454.44
0,18:45,2026-02-02T23:38:07.641199Z,78861.9487919204,4907706019.21795,486.31
0,18:45,2026-02-02T23:38:12.641300Z,78871.2256576505,4907795502.66682,437.85
0,18:45,2026-02-02T23:38:17.642014Z,78885.2504870908,4907889788.45007,474.13
0,18:45,2026-02-02T23:38:22.642141Z,78884.9014082198,4907884808.32374,442.92
0,18:45,2026-02-02T23:38:27.642265Z,78890.2937197286,4908014806.81085,444.98
0,18:45,2026-02-02T23:38:32.642361Z,78918.2809404171,4908357502.07915,3259.39
0,18:45,2026-02-02T23:38:37.642501Z,78909.5757558214,4908501964.43946,444.75
0,18:45,2026-02-02T23:38:42.642638Z,78902.2833871739,4908520408.99332,428.97
0,18:45,2026-02-02T23:38:47.642775Z,78898.7762169125,4908719353.91815,431.05
0,18:45,2026-02-02T23:38:52.642879Z,78888.0531556095,4908574894.51033,1031.07
0,18:45,2026-02-02T23:38:57.642977Z,78900.4123226099,4908782443.8028,443.65
0,18:45,2026-02-02T23:39:02.643080Z,78896.2271028566,4908874423.09344,426.09
0,18:45,2026-02-02T23:39:07.643191Z,78900.4210607781,4908887534.19648,433.36
0,18:45,2026-02-02T23:39:12.643283Z,78890.3980650317,4909117014.50606,533.54
0,18:45,2026-02-02T23:39:17.643404Z,78890.7506758934,4909108477.34986,434.04
0,18:45,2026-02-02T23:39:22.643500Z,78890.489558779,4909172081.15041,434.32
0,18:45,2026-02-02T23:39:27.643595Z,78893.6174956767,4909293102.92906,447.85
0,18:45,2026-02-02T23:39:32.643717Z,78892.5153256708,4909247218.32012,424.46
0,18:45,2026-02-02T23:39:37.643872Z,78892.1827056673,4909247240.84779,436.08
0,18:45,2026-02-02T23:39:42.644004Z,78880.9278442486,4909521308.25836,428.32
0,18:45,2026-02-02T23:39:47.644098Z,78879.0783723925,4909541891.45089,437.92
0,18:45,2026-02-02T23:39:52.644187Z,78877.1716929038,4909581341.46184,934.07
0,18:45,2026-02-02T23:39:57.644277Z,78877.1683605271,4909582341.37994,426.23
0,18:45,2026-02-02T23:40:02.644399Z,78877.1716929038,4909581341.46184,815.54
0,18:45,2026-02-02T23:40:07.644489Z,78875.819092936,4909885498.01766,439.04
0,18:45,2026-02-02T23:40:12.644730Z,78867.8416930434,4909984103.36888,449.84
0,18:45,2026-02-02T23:40:17.644862Z,78869.3633147965,4909952242.46354,447.91
0,18:45,2026-02-02T23:40:22.644973Z,78844.1102353812,4910291096.39792,424.51
0,18:45,2026-02-02T23:40:27.645085Z,78844.1102353812,4910291096.39792,455.05
0,18:45,2026-02-02T23:40:32.645164Z,78867.4971334296,4910473125.27408,438.08
0,18:45,2026-02-02T23:40:37.645250Z,78867.4971303097,4910473747.19792,1088.51
0,18:45,2026-02-02T23:40:42.645339Z,78865.2703302785,4910492153.61252,470.08
0,18:45,2026-02-02T23:40:47.645428Z,78867.8488571769,4910549654.50363,444.02
0,18:45,2026-02-02T23:40:52.645537Z,78868.9713152395,4910599298.80957,448.63
0,18:45,2026-02-02T23:40:57.645650Z,78868.2421992845,4910592917.54412,447.81
0,18:45,2026-02-02T23:41:02.646018Z,78867.9096784617,4910591985.01444,449.37
0,18:45,2026-02-02T23:41:07.646106Z,78871.332022459,4910641145.58299,442.39
0,18:45,2026-02-02T23:41:12.646230Z,78862.2671084522,4911166604.17696,491.65
0,18:45,2026-02-02T23:41:17.646320Z,78861.5265120931,4911166543.32185,441.42
0,18:45,2026-02-02T23:41:22.646423Z,78846.5174392127,4910991661.79071,468.3
0,18:45,2026-02-02T23:41:27.646698Z,78866.3027590844,4911333093.33493,1073.57
0,18:45,2026-02-02T23:41:32.646799Z,78865.5738032582,4911526296.35254,423.4
0,18:45,2026-02-02T23:41:37.646939Z,78866.2396893781,4911332961.79441,453.8
0,18:45,2026-02-02T23:41:42.647038Z,78865.446903471,4911526619.49196,426.62
0,18:45,2026-02-02T23:41:47.647143Z,78862.8855882506,4911588970.70373,492.45
0,18:45,2026-02-02T23:41:52.647256Z,78866.341375004,4911687780.61433,427.85
0,18:45,2026-02-02T23:41:57.647373Z,78864.249223514,4911697504.64935,434.73
0,18:45,2026-02-02T23:42:02.647469Z,78854.5778375472,4911742633.70828,432.44
0,18:45,2026-02-02T23:42:07.647605Z,78854.6840283369,4911751053.94536,453.04
0,18:45,2026-02-02T23:42:12.647712Z,78841.1240958584,4911840810.25295,447.43
0,18:45,2026-02-02T23:42:17.647840Z,78842.0615342417,4911828966.47645,442.61
0,18:45,2026-02-02T23:42:22.647942Z,78842.4472343074,4911899826.5309,433.83
0,18:45,2026-02-02T23:42:27.648030Z,78842.4472343074,4911899826.5309,423.73
0,18:45,2026-02-02T23:42:32.648157Z,78842.4505553087,4911900814.45604,675.62
0,18:45,2026-02-02T23:42:37.648468Z,78834.8103574368,4911980061.89715,941.65
0,18:45,2026-02-02T23:42:42.648615Z,78814.7163711697,4912128911.58729,441.83
0,18:45,2026-02-02T23:42:47.648741Z,78815.7889969497,4912102463.3624,443.9
0,18:45,2026-02-02T23:42:52.648878Z,78814.5766959089,4912129461.94486,816.78
0,18:45,2026-02-02T23:42:57.649018Z,78836.2643482096,4912275477.34736,472.35
0,18:45,2026-02-02T23:43:02.649165Z,78836.502942653,4912296878.81448,462.26
0,18:45,2026-02-02T23:43:07.649303Z,78836.6633806856,4912364948.29887,425.04
0,18:45,2026-02-02T23:43:12.649441Z,78836.5029428305,4912296831.39377,545.81
0,18:45,2026-02-02T23:43:17.649556Z,78838.288911758,4912882772.2085,451.99
0,18:45,2026-02-02T23:43:22.650010Z,78840.0257786582,4912854601.74763,448.91
0,18:45,2026-02-02T23:43:27.651020Z,78835.6427681739,4912817577.64414,444.73
0,18:45,2026-02-02T23:43:32.651130Z,78834.230103516,4913081176.65497,505.02
0,18:45,2026-02-02T23:43:37.651245Z,78837.3727608722,4913143886.10483,1254.9
0,18:45,2026-02-02T23:43:42.651361Z,78842.7432265823,4913173212.14559,468.96
0,18:45,2026-02-02T23:43:47.651477Z,78836.388062942,4913134895.58438,426.74
0,18:45,2026-02-02T23:43:52.651618Z,78859.4011537047,4913433497.28644,430.34
0,18:45,2026-02-02T23:43:57.651754Z,78864.6086646059,4913419858.60328,427.9
0,18:45,2026-02-02T23:44:02.651850Z,78869.6529620131,4914536542.59401,439.82
0,18:45,2026-02-02T23:44:07.652004Z,78871.6176015159,4914490016.54611,430.82
0,18:45,2026-02-02T23:44:12.652139Z,78867.8099912863,4914539195.72569,425.26
0,18:45,2026-02-02T23:44:17.652251Z,78866.1564005212,4914607401.05214,463.8
0,18:45,2026-02-02T23:44:22.652388Z,78872.5538919182,4914647958.96428,435.74
0,18:45,2026-02-02T23:44:27.652521Z,78855.1907726361,4915019863.70852,428.58
0,18:45,2026-02-02T23:44:32.652663Z,78855.1907726361,4915019863.70852,422.62
0,18:45,2026-02-02T23:44:37.652753Z,78856.0632421436,4915038181.75117,437.34
0,18:45,2026-02-02T23:44:42.652894Z,78848.2518917876,4915528372.02039,428.74
0,18:45,2026-02-02T23:44:47.653038Z,78845.2730705823,4915360916.81184,437.21
0,18:45,2026-02-02T23:44:52.653180Z,78848.239190723,4915693245.87782,453.79
0,18:45,2026-02-02T23:44:57.653277Z,78853.6288517863,4915645977.79614,514.99
0,19:00,2026-02-02T23:45:02.653409Z,78849.6918287991,4915718488.76293,429.75
0,19:00,2026-02-02T23:45:07.653541Z,78857.3221985608,4915783534.61948,1170.82
0,19:00,2026-02-02T23:45:12.653693Z,78853.8176718207,4915745125.11473,428.7
0,19:00,2026-02-02T23:45:17.653830Z,78857.3221985608,4915783534.61948,426.3
0,19:00,2026-02-02T23:45:22.653966Z,78852.4983966349,4916006760.87292,626.82
0,19:00,2026-02-02T23:45:27.654100Z,78852.501716291,4916007932.8468,430.85
0,19:00,2026-02-02T23:45:32.654402Z,78850.3431443088,4916042312.49374,444.89
0,19:00,2026-02-02T23:45:37.654545Z,78852.1205275908,4916115620.18884,467.1
0,19:00,2026-02-02T23:45:42.654669Z,78852.6629076518,4916082136.20431,454.43
0,19:00,2026-02-02T23:45:47.654811Z,78852.1113339702,4916116770.00238,421.85
0,19:00,2026-02-02T23:45:52.654946Z,78852.1113318646,4916117181.64385,454.65
0,19:00,2026-02-02T23:45:57.655059Z,78841.089259434,4916347434.70101,452.45
0,19:00,2026-02-02T23:46:02.655311Z,78843.4196594357,4916501985.3171,473.19
0,19:00,2026-02-02T23:46:07.655436Z,78845.1892560595,4916503990.85248,455.08
0,19:00,2026-02-02T23:46:12.655558Z,78845.1892369745,4916507960.1864,428.69
0,19:00,2026-02-02T23:46:17.655716Z,78844.2180644249,4916658444.07463,427.83
0,19:00,2026-02-02T23:46:22.655845Z,78844.2180644423,4916658440.14535,433.8
0,19:00,2026-02-02T23:46:27.655936Z,78844.2180639366,4916658552.6531,433.01
0,19:00,2026-02-02T23:46:32.656035Z,78836.888581921,4916706023.08259,425.78
0,19:00,2026-02-02T23:46:37.656175Z,78836.8539190133,4916860682.47675,427.05
0,19:00,2026-02-02T23:46:42.656325Z,78836.8539169978,4916861111.13212,427.78
0,19:00,2026-02-02T23:46:47.656443Z,78836.8539135654,4916861800.99573,429.06
0,19:00,2026-02-02T23:46:52.656578Z,78843.9357385719,4917253811.10082,855.2
0,19:00,2026-02-02T23:46:57.656724Z,78841.7311915661,4917328927.48748,426.6
0,19:00,2026-02-02T23:47:02.656863Z,78841.8238733791,4917329049.222,432.71
0,19:00,2026-02-02T23:47:07.657017Z,78841.825268037,4917394971.78209,434.66
0,19:00,2026-02-02T23:47:12.657292Z,78839.6893828505,4917331560.75295,430.23
0,19:00,2026-02-02T23:47:17.657380Z,78843.9285995636,4917425851.31519,426.87
0,19:00,2026-02-02T23:47:22.657485Z,78841.1612610888,4917527264.45004,435.43
0,19:00,2026-02-02T23:47:27.657637Z,78840.360910734,4917526465.68625,429.23
0,19:00,2026-02-02T23:47:32.657731Z,78842.4884868334,4917533915.70936,445.45
0,19:00,2026-02-02T23:47:37.657853Z,78840.8332601042,4917612910.92411,421.88
0,19:00,2026-02-02T23:47:42.657970Z,78840.8539187402,4917607183.46847,464.92
0,19:00,2026-02-02T23:47:47.658026Z,78840.8355537265,4917614445.14311,458.57
0,19:00,2026-02-02T23:47:52.658109Z,78838.0673939603,4917847251.28978,462.14
0,19:00,2026-02-02T23:47:57.658197Z,78837.0307481216,4917660571.98514,465.45
0,19:00,2026-02-02T23:48:02.659011Z,78844.0252046981,4917994352.288,451.78
0,19:00,2026-02-02T23:48:07.659129Z,78843.8925204204,4917998683.80826,468.9
0,19:00,2026-02-02T23:48:12.659259Z,78839.6986448471,4918262217.61835,768.1
0,19:00,2026-02-02T23:48:17.659350Z,78839.7019724083,4918261965.11795,423.27
0,19:00,2026-02-02T23:48:22.659488Z,78839.7019745213,4918261566.07417,472.8
0,19:00,2026-02-02T23:48:27.659615Z,78837.0213475822,4918476266.84091,426.54
0,19:00,2026-02-02T23:48:32.659741Z,78837.902815084,4918475604.27171,445.45
0,19:00,2026-02-02T23:48:37.659835Z,78831.3190172668,4918559972.83122,424.31
0,19:00,2026-02-02T23:48:42.660028Z,78828.0781254356,4918608015.7669,427.71
0,19:00,2026-02-02T23:48:47.660174Z,78828.0780953182,4918613390.25264,1013.95
0,19:00,2026-02-02T23:48:52.660264Z,78828.078091457,4918614099.70991,429.83
0,19:00,2026-02-02T23:48:57.660381Z,78793.4901946086,4919178557.3978,434.01
0,19:00,2026-02-02T23:49:02.660526Z,78793.4901951089,4919178462.55118,451.31
0,19:00,2026-02-02T23:49:07.660648Z,78782.2276538998,4919257110.27138,540.67
0,19:00,2026-02-02T23:49:12.660790Z,78782.2276600665,4919255397.66964,1046.67
0,19:00,2026-02-02T23:49:17.661035Z,78782.3041679247,4919258459.01799,425.61
0,19:00,2026-02-02T23:49:22.661181Z,78784.6961507019,4919271963.73394,439.91
0,19:00,2026-02-02T23:49:27.661323Z,78790.6272104417,4919447301.46958,415.0
0,19:00,2026-02-02T23:49:32.661469Z,78779.2334540543,4919591649.63793,428.67
0,19:00,2026-02-02T23:49:37.661590Z,78781.7342847243,4919610745.95711,426.01
0,19:00,2026-02-02T23:49:42.661672Z,78779.5701729855,4919682729.53321,427.47
0,19:00,2026-02-02T23:49:47.661761Z,78779.5701766021,4919681709.25157,435.3
0,19:00,2026-02-02T23:49:52.661897Z,78779.5618984761,4919683379.3782,467.62
0,19:00,2026-02-02T23:49:57.662026Z,78779.5618988203,4919683311.97894,472.05
0,19:00,2026-02-02T23:50:02.662150Z,78771.3614403122,4919730008.80053,505.21
0,19:00,2026-02-02T23:50:07.662237Z,78735.7055458977,4919928914.40107,848.26
0,19:00,2026-02-02T23:50:12.662385Z,78727.2200740987,4920266759.39965,431.16
0,19:00,2026-02-02T23:50:17.662472Z,78723.3574069678,4920284960.15119,438.05
0,19:00,2026-02-02T23:50:22.662606Z,78727.208065423,4920528271.04994,1626.18
0,19:00,2026-02-02T23:50:27.662727Z,78735.5521828797,4920567437.98419,428.52
0,19:00,2026-02-02T23:50:32.662874Z,78719.3598377829,4920378776.43146,449.41
0,19:00,2026-02-02T23:50:37.663021Z,78734.2364704426,4920724701.0121,444.02
0,19:00,2026-02-02T23:50:42.663118Z,78737.43627225,4920863363.67643,602.16
0,19:00,2026-02-02T23:50:47.663226Z,78734.8730177956,4920935415.14348,427.96
0,19:00,2026-02-02T23:50:52.663337Z,78734.8729973004,4920940937.32649,448.42
0,19:00,2026-02-02T23:50:57.663473Z,78744.5869192429,4921140714.16385,425.55
0,19:00,2026-02-02T23:51:02.663610Z,78745.059194928,4921147486.26843,427.3
0,19:00,2026-02-02T23:51:07.663737Z,78745.0614910428,4921147814.59143,444.3
0,19:00,2026-02-02T23:51:12.663863Z,78744.4025226907,4921148485.81912,444.08
0,19:00,2026-02-02T23:51:17.663949Z,78745.0648191509,4921147814.60009,416.47
0,19:00,2026-02-02T23:51:22.664067Z,78746.6717435784,4921199936.3364,446.96
0,19:00,2026-02-02T23:51:27.664152Z,78746.6684178811,4921199376.30425,857.62
0,19:00,2026-02-02T23:51:32.664274Z,78757.2575990757,4921275144.55316,436.22
0,19:00,2026-02-02T23:51:37.664357Z,78754.8323896314,4921338648.257,430.94
0,19:00,2026-02-02T23:51:42.664480Z,78757.2575990757,4921275144.55316,944.27
0,19:00,2026-02-02T23:51:47.664604Z,78756.1869351491,4921342518.02368,436.29
0,19:00,2026-02-02T23:51:52.664747Z,78755.5246294375,4921342548.81411,441.02
0,19:00,2026-02-02T23:51:57.664840Z,78749.0803681592,4921475978.40478,451.82
0,19:00,2026-02-02T23:52:02.664927Z,78748.0110328989,4921490556.21704,435.89
0,19:00,2026-02-02T23:52:07.665025Z,78746.8960236554,4921538402.8849,426.65
0,19:00,2026-02-02T23:52:12.665116Z,78739.8200793947,4921564369.64825,430.82
0,19:00,2026-02-02T23:52:17.665309Z,78741.3064912721,4921620939.17825,438.21
0,19:00,2026-02-02T23:52:22.665401Z,78741.7022595094,4921698955.98453,415.72
0,19:00,2026-02-02T23:52:27.665485Z,78744.3702872544,4921661898.3894,435.92
0,19:00,2026-02-02T23:52:32.665608Z,78742.1328974149,4921729091.65879,433.12
0,19:00,2026-02-02T23:52:37.665729Z,78741.6882893439,4921732693.30374,432.34
0,19:00,2026-02-02T23:52:42.665813Z,78741.7554309213,4921714860.44026,414.29
0,19:00,2026-02-02T23:52:47.665897Z,78754.8601924904,4922016058.21642,1005.47
0,19:00,2026-02-02T23:52:52.666001Z,78778.0417062275,4922231568.99386,416.73
0,19:00,2026-02-02T23:52:57.666096Z,78787.6084572679,4922420530.25044,1011.31
0,19:00,2026-02-02T23:53:02.666212Z,78780.6544769727,4922305542.65635,1065.28
0,19:00,2026-02-02T23:53:07.666300Z,78787.2145585373,4922576937.5605,448.04
0,19:00,2026-02-02T23:53:12.666440Z,78759.5055209455,4922833997.63398,1273.01
0,19:00,2026-02-02T23:53:17.666560Z,78759.5055142597,4922835324.33826,1250.82
0,19:00,2026-02-02T23:53:22.666680Z,78752.1652953485,4922907565.69319,424.06
0,19:00,2026-02-02T23:53:27.666799Z,78752.1652947637,4922909740.48334,427.4
0,19:00,2026-02-02T23:53:32.666934Z,78782.9884610796,4923118618.85184,427.02
0,19:00,2026-02-02T23:53:37.667210Z,78770.9844722864,4923105720.15706,431.98
0,19:00,2026-02-02T23:53:42.667347Z,78783.0562086343,4923190353.69268,429.49
0,19:00,2026-02-02T23:53:47.667440Z,78822.2813381973,4923312715.12451,986.48
0,19:00,2026-02-02T23:53:52.667563Z,78822.3396365241,4923313408.61037,424.7
0,19:00,2026-02-02T23:53:57.667650Z,78822.2306716522,4923314535.21498,438.25
0,19:00,2026-02-02T23:54:02.667780Z,78805.3024797112,4923549577.04438,431.48
0,19:00,2026-02-02T23:54:07.667928Z,78805.3024794228,4923549660.48796,434.44
0,19:00,2026-02-02T23:54:12.668049Z,78777.9688427333,4923709202.95147,447.12
0,19:00,2026-02-02T23:54:17.668176Z,78777.9745540084,4923692877.3866,555.75
0,19:00,2026-02-02T23:54:22.668295Z,78768.816463777,4923800944.15385,419.57
0,19:00,2026-02-02T23:54:27.668411Z,78774.6579317739,4923736757.61841,440.95
0,19:00,2026-02-02T23:54:32.668496Z,78774.5906692914,4923745565.28514,431.64
0,19:00,2026-02-02T23:54:37.668582Z,78793.7265212401,4924309712.32481,430.91
0,19:00,2026-02-02T23:54:42.668670Z,78756.7911787186,4923895404.87755,415.34
0,19:00,2026-02-02T23:54:47.668771Z,78773.904318483,4924022248.51947,426.71
0,19:00,2026-02-02T23:54:52.668900Z,78809.970611191,4924556403.12255,435.8
0,19:00,2026-02-02T23:54:57.669029Z,78807.1489859126,4924581049.74231,444.09
0,19:00,2026-02-02T23:55:02.669151Z,78800.6242888047,4924685170.67697,433.58
0,19:00,2026-02-02T23:55:07.669273Z,78793.7696954389,4924803032.0999,420.62
0,19:00,2026-02-02T23:55:12.669412Z,78786.9525145622,4924826684.18037,437.64
0,19:00,2026-02-02T23:55:17.669549Z,78782.5060007543,4924877667.80511,491.53
0,19:00,2026-02-02T23:55:22.669665Z,78781.5591813375,4924891992.71612,428.04
0,19:00,2026-02-02T23:55:27.669858Z,78782.9051257576,4924890597.25451,439.35
0,19:00,2026-02-02T23:55:32.670022Z,78781.5591813375,4924891992.71612,439.23
0,19:00,2026-02-02T23:55:37.670153Z,78781.169959907,4924893547.20836,433.22
0,19:00,2026-02-02T23:55:42.670309Z,78772.6408975787,4925035843.16695,449.17
0,19:00,2026-02-02T23:55:47.670448Z,78782.3612014768,4924968515.51899,432.12
0,19:00,2026-02-02T23:55:52.670569Z,78770.3582881058,4925121468.11733,463.15
0,19:00,2026-02-02T23:55:57.670715Z,78769.3288575527,4925189725.7697,457.35
0,19:00,2026-02-02T23:56:02.671273Z,78766.7454119,4925242282.77989,438.45
0,19:00,2026-02-02T23:56:07.671408Z,78765.2346364003,4925257259.78266,442.73
0,19:00,2026-02-02T23:56:12.671552Z,78765.2346407079,4925256265.48424,427.48
0,19:00,2026-02-02T23:56:17.671647Z,78669.93384993,4927166147.73234,432.84
0,19:00,2026-02-02T23:56:22.671763Z,78669.9338499766,4927166139.86831,435.93
0,19:00,2026-02-02T23:56:27.671913Z,78661.4299700192,4927745513.91942,432.02
0,19:00,2026-02-02T23:56:32.672033Z,78661.4299700192,4927745513.91942,442.4
0,19:00,2026-02-02T23:56:37.672297Z,78679.0505017994,4927916437.3329,420.36
0,19:00,2026-02-02T23:56:42.672381Z,78692.1418827536,4928059809.83144,438.67
0,19:00,2026-02-02T23:56:47.672656Z,78688.9761726673,4928053426.01925,423.64
0,19:00,2026-02-02T23:56:52.672779Z,78694.2632089027,4928080407.36215,436.58
0,19:00,2026-02-02T23:56:57.672915Z,78694.1881359215,4928061618.14429,475.39
0,19:00,2026-02-02T23:57:02.673041Z,78701.240983483,4928131167.04695,435.46
0,19:00,2026-02-02T23:57:07.673170Z,78714.297929535,4928590809.34971,426.45
0,19:00,2026-02-02T23:57:12.673290Z,78710.0340959149,4928611376.28571,647.47
0,19:00,2026-02-02T23:57:17.673439Z,78714.297929535,4928590809.34971,439.32
0,19:00,2026-02-02T23:57:22.673581Z,78703.8582080457,4928677011.94445,433.21
0,19:00,2026-02-02T23:57:27.673871Z,78703.3991212319,4928677746.96357,463.49
0,19:00,2026-02-02T23:57:32.674032Z,78702.6269517043,4928663873.746,428.62
0,19:00,2026-02-02T23:57:37.674143Z,78691.6627852224,4928702835.57621,517.56
0,19:00,2026-02-02T23:57:42.674287Z,78688.0124089008,4928839326.69173,441.43
0,19:00,2026-02-02T23:57:47.674395Z,78700.6312007938,4928983615.15757,433.17
0,19:00,2026-02-02T23:57:52.674515Z,78701.3887336812,4929023666.09908,427.16
0,19:00,2026-02-02T23:57:57.674613Z,78701.3887406279,4929021714.61261,426.64
0,19:00,2026-02-02T23:58:02.674707Z,78701.3886998269,4929033373.56555,438.49
0,19:00,2026-02-02T23:58:07.674788Z,78699.4193817619,4929025892.34098,1020.4
0,19:00,2026-02-02T23:58:12.674930Z,78701.3886998269,4929033373.55689,419.9
0,19:00,2026-02-02T23:58:17.675018Z,78710.8584219195,4929378577.47771,432.51
0,19:00,2026-02-02T23:58:22.675159Z,78713.0877907671,4929383460.47078,470.98
0,19:00,2026-02-02T23:58:27.675248Z,78714.9189234839,4929388419.93322,940.6
0,19:00,2026-02-02T23:58:32.675381Z,78715.8444071138,4929469723.46909,1070.1
0,19:00,2026-02-02T23:58:37.675513Z,78715.716570901,4929469095.01577,435.65
0,19:00,2026-02-02T23:58:42.675650Z,78715.8443203554,4929491549.5882,436.1
0,19:00,2026-02-02T23:58:47.675750Z,78722.9131205647,4929892844.48662,439.85
0,19:00,2026-02-02T23:58:52.675869Z,78715.1018518459,4930212533.41918,424.84
0,19:00,2026-02-02T23:58:57.675955Z,78715.1018668052,4930208902.64268,433.26
0,19:00,2026-02-02T23:59:02.676096Z,78715.6209937528,4930213086.94537,433.73
0,19:00,2026-02-02T23:59:07.676201Z,78698.9335588625,4930368266.43141,432.48
0,19:00,2026-02-02T23:59:12.676322Z,78698.6409293275,4930372609.33306,434.79
0,19:00,2026-02-02T23:59:17.676441Z,78701.4061210925,4930734913.71339,425.57
0,19:00,2026-02-02T23:59:22.676597Z,78701.4061210925,4930734913.71339,440.36
0,19:00,2026-02-02T23:59:27.676712Z,78696.5341477003,4931031514.77891,433.69
0,19:00,2026-02-02T23:59:32.676847Z,78690.4238923056,4931163329.10893,428.76
0,19:00,2026-02-02T23:59:37.676967Z,78694.3025875777,4931336011.45842,566.8
0,19:00,2026-02-02T23:59:42.677111Z,78694.3025875777,4931336011.45842,428.79
0,19:00,2026-02-02T23:59:47.678008Z,78685.9742923777,4931418749.11917,440.37
0,19:00,2026-02-02T23:59:52.678099Z,78690.3602892836,4931670445.59219,496.53
0,19:00,2026-02-02T23:59:57.678242Z,78697.5539836346,4931792193.95491,428.31
0,19:15,2026-02-03T00:00:02.678384Z,78687.076352165,4651599238.14265,507.64
0,19:15,2026-02-03T00:00:07.678522Z,78690.4646982933,4931866053.06912,432.94
0,19:15,2026-02-03T00:00:12.678658Z,78687.6406269311,4651950802.84992,4289.3
0,19:15,2026-02-03T00:00:17.678775Z,78710.0221355166,4652449261.15557,433.65
0,19:15,2026-02-03T00:00:22.678903Z,78708.9982419132,4652459978.5609,424.74
0,19:15,2026-02-03T00:00:27.679031Z,78713.2765434451,4652529342.50943,455.38
0,19:15,2026-02-03T00:00:32.679178Z,78713.2765434451,4652529342.50943,439.44
0,19:15,2026-02-03T00:00:37.679289Z,78744.8401294104,4654326150.66542,445.49
0,19:15,2026-02-03T00:00:42.679418Z,78725.0389375678,4654403250.37613,430.49
0,19:15,2026-02-03T00:00:47.679545Z,78720.344054112,4654587838.98052,2120.13
0,19:15,2026-02-03T00:00:52.679687Z,78724.198283823,4654705475.34058,440.19
0,19:15,2026-02-03T00:00:57.679803Z,78697.670779036,4654943530.32695,446.67
0,19:15,2026-02-03T00:01:02.680092Z,78697.1597187015,4654943933.12792,456.73
0,19:15,2026-02-03T00:01:07.680222Z,78665.7009142352,4655208050.73394,431.25
0,19:15,2026-02-03T00:01:12.680313Z,78658.9549628773,4655263366.46533,438.32
0,19:15,2026-02-03T00:01:17.680701Z,78661.9078577837,4655320629.24747,424.86
0,19:15,2026-02-03T00:01:22.680856Z,78662.6362204141,4655321213.79233,485.8
